,Date,AVAILABILITY,Main_Motor_Case_Temp,OEE,PERFORMANCE,QUALITY
0,2015-12-27,0.7,44,74.2,1.06,1
1,2015-12-20,0.7,44,74.2,1.06,1
2,2015-12-13,0.7,44,74.2,1.06,1
3,2015-12-06,0.7,44,74.2,1.06,1
4,2015-11-29,0.7,44.1,74.2,1.06,1
5,2015-11-22,0.7,44.1,74.2,1.06,1
6,2015-11-15,0.7,44.1,74.2,1.06,1
7,2015-11-08,0.7,44.1,74.2,1.06,1
8,2015-11-01,0.7,44.1,74.2,1.06,1
9,2015-10-25,0.7,44,74.2,1.06,1
10,2015-10-18,0.7,44,74.2,1.06,1
11,2015-10-11,0.7,44,74.2,1.06,1
12,2015-10-04,0.7,44,74.2,1.06,1
13,2015-09-27,0.7,44,74.2,1.06,1
14,2015-09-20,0.7,44,74.2,1.06,1
15,2015-09-13,0.7,44,74.2,1.06,1
16,2015-09-06,1,44,106,1.06,1
17,2015-08-30,1,44,106,1.06,1
18,2015-08-23,1,44,106,1.06,1
19,2015-08-16,1,44,106,1.06,1
20,2015-08-09,1,44,106,1.06,1
